#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
1727,6.19E-03,8.21E-03,8.05E-03,7.33E-03,6.52E-03,5.88E-03,5.87E-03,5.59E-03,4.50E-03,3.21E-03,2.33E-03,1.45E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.21E-03
1728,1.68E-02,1.93E-02,1.65E-02,1.27E-02,1.03E-02,8.54E-03,8.90E-03,8.91E-03,7.47E-03,5.19E-03,3.25E-03,1.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-02
1729,1.60E-02,1.66E-02,1.24E-02,7.50E-03,6.52E-03,6.45E-03,7.31E-03,7.44E-03,6.51E-03,4.99E-03,3.28E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
1730,1.27E-02,1.48E-02,1.31E-02,1.06E-02,8.86E-03,7.22E-03,6.94E-03,7.09E-03,5.97E-03,4.78E-03,3.17E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-02
1731,1.68E-02,1.79E-02,1.44E-02,9.69E-03,6.54E-03,4.98E-03,5.08E-03,5.72E-03,5.15E-03,3.91E-03,2.94E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-02
1732,3.21E-02,3.28E-02,2.63E-02,1.77E-02,1.20E-02,8.38E-03,7.41E-03,6.80E-03,5.70E-03,4.08E-03,2.57E-03,1.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.28E-02
1733,1.13E-02,1.38E-02,1.27E-02,1.14E-02,9.80E-03,7.78E-03,7.31E-03,7.05E-03,5.72E-03,4.00E-03,2.50E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-02
1734,9.93E-03,1.22E-02,1.03E-02,7.57E-03,6.54E-03,5.61E-03,6.28E-03,7.83E-03,7.73E-03,6.46E-03,5.32E-03,2.95E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-02
1735,5.31E-03,8.28E-03,8.85E-03,8.68E-03,8.50E-03,7.02E-03,5.82E-03,4.43E-03,3.35E-03,3.16E-03,2.77E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.85E-03
1736,6.44E-03,8.00E-03,6.85E-03,5.46E-03,5.08E-03,4.96E-03,6.73E-03,7.98E-03,7.64E-03,5.89E-03,4.37E-03,2.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.00E-03
1737,1.13E-02,1.51E-02,1.54E-02,1.43E-02,1.22E-02,9.96E-03,9.28E-03,9.26E-03,7.54E-03,4.80E-03,2.83E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-02
1738,1.53E-02,1.66E-02,1.33E-02,9.17E-03,6.68E-03,5.44E-03,5.67E-03,6.46E-03,5.88E-03,5.01E-03,3.90E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
1739,9.82E-03,1.18E-02,1.04E-02,9.20E-03,8.26E-03,7.74E-03,9.34E-03,1.06E-02,9.64E-03,6.76E-03,4.20E-03,2.09E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-02
1740,8.15E-03,1.00E-02,9.02E-03,8.13E-03,6.94E-03,5.87E-03,6.46E-03,7.29E-03,6.57E-03,5.18E-03,3.82E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-02
1741,1.38E-02,1.62E-02,1.42E-02,1.14E-02,8.54E-03,6.40E-03,6.70E-03,7.33E-03,6.66E-03,5.24E-03,3.57E-03,1.90E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E-02
1742,8.32E-03,1.03E-02,9.46E-03,8.48E-03,7.12E-03,5.77E-03,6.15E-03,6.85E-03,6.10E-03,4.79E-03,3.53E-03,1.91E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-02
1743,1.50E-02,1.77E-02,1.59E-02,1.31E-02,1.10E-02,9.24E-03,9.78E-03,1.03E-02,9.11E-03,6.09E-03,3.51E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-02
1744,3.00E-02,3.10E-02,2.47E-02,1.70E-02,1.13E-02,7.95E-03,7.72E-03,8.03E-03,7.15E-03,5.14E-03,3.19E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-02
1745,8.16E-03,1.00E-02,7.72E-03,5.37E-03,4.01E-03,3.51E-03,5.55E-03,8.37E-03,9.01E-03,7.75E-03,4.56E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-02
1746,1.18E-02,1.44E-02,1.32E-02,1.18E-02,1.00E-02,7.88E-03,7.45E-03,7.15E-03,5.74E-03,4.08E-03,2.63E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-02
1747,1.33E-02,1.58E-02,1.40E-02,1.06E-02,7.46E-03,5.18E-03,4.85E-03,5.15E-03,4.39E-03,3.33E-03,2.48E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-02
1748,1.79E-02,1.96E-02,1.72E-02,1.35E-02,1.03E-02,7.64E-03,5.86E-03,5.46E-03,5.47E-03,4.49E-03,2.82E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E-02
1749,7.02E-03,9.82E-03,8.58E-03,5.49E-03,4.07E-03,3.69E-03,4.23E-03,5.09E-03,4.35E-03,3.50E-03,2.78E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.82E-03
1750,6.51E-03,7.72E-03,8.13E-03,8.11E-03,7.00E-03,5.43E-03,5.59E-03,6.55E-03,6.40E-03,4.85E-03,2.92E-03,1.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.13E-03
1751,1.11E-02,1.37E-02,1.26E-02,1.14E-02,9.59E-03,7.45E-03,6.93E-03,6.69E-03,5.37E-03,3.81E-03,2.37E-03,1.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-02
1752,3.13E-02,3.20E-02,2.58E-02,1.74E-02,1.18E-02,8.27E-03,7.37E-03,6.75E-03,5.68E-03,4.12E-03,2.61E-03,1.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-02
1753,1.21E-02,1.51E-02,1.43E-02,1.24E-02,1.05E-02,7.86E-03,6.97E-03,7.19E-03,6.32E-03,4.36E-03,2.78E-03,1.64E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-02
1754,2.55E-02,2.64E-02,2.18E-02,1.49E-02,1.05E-02,7.51E-03,6.99E-03,6.29E-03,5.55E-03,4.63E-03,3.16E-03,1.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-02
1755,1.08E-02,1.41E-02,1.34E-02,1.14E-02,9.01E-03,6.87E-03,6.64E-03,6.61E-03,6.01E-03,4.69E-03,3.38E-03,1.94E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-02
1756,1.02E-02,1.30E-02,1.23E-02,1.06E-02,8.94E-03,7.64E-03,7.01E-03,6.54E-03,6.04E-03,5.37E-03,3.86E-03,1.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-02
1757,1.17E-02,1.44E-02,1.36E-02,1.14E-02,9.68E-03,7.45E-03,6.29E-03,6.35E-03,5.65E-03,4.13E-03,2.67E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-02
1758,9.81E-03,1.25E-02,1.20E-02,9.78E-03,7.28E-03,5.21E-03,4.86E-03,4.80E-03,4.77E-03,4.21E-03,3.07E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-02
1759,5.74E-03,7.04E-03,6.20E-03,6.07E-03,5.82E-03,6.03E-03,7.99E-03,9.79E-03,9.54E-03,7.32E-03,5.11E-03,2.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.79E-03
1760,2.68E-02,2.89E-02,2.39E-02,1.54E-02,1.03E-02,7.34E-03,6.82E-03,6.59E-03,5.46E-03,3.97E-03,2.74E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-02
1761,1.14E-02,1.40E-02,1.31E-02,1.18E-02,9.83E-03,7.53E-03,6.89E-03,6.62E-03,5.31E-03,3.78E-03,2.37E-03,1.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-02
1762,1.67E-02,2.00E-02,1.81E-02,1.29E-02,9.66E-03,7.67E-03,7.58E-03,7.63E-03,6.23E-03,4.35E-03,2.87E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-02
1763,6.84E-03,9.06E-03,7.91E-03,6.39E-03,5.13E-03,4.61E-03,4.92E-03,4.56E-03,3.52E-03,2.61E-03,2.07E-03,1.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.06E-03
1764,2.41E-02,2.53E-02,2.11E-02,1.49E-02,1.08E-02,7.84E-03,7.31E-03,6.65E-03,5.90E-03,4.87E-03,3.34E-03,1.78E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-02
1765,7.86E-03,1.04E-02,9.87E-03,7.75E-03,6.10E-03,5.02E-03,4.69E-03,4.46E-03,5.04E-03,4.95E-03,3.74E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-02
1766,8.44E-03,9.93E-03,7.77E-03,5.40E-03,4.22E-03,3.95E-03,5.91E-03,8.65E-03,8.92E-03,7.31E-03,4.17E-03,1.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.93E-03
1767,1.28E-02,1.47E-02,1.28E-02,1.04E-02,8.70E-03,7.46E-03,7.79E-03,7.32E-03,6.00E-03,4.67E-03,3.33E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-02
1768,1.58E-02,1.88E-02,1.70E-02,1.30E-02,9.04E-03,6.60E-03,5.69E-03,6.96E-03,6.68E-03,5.14E-03,3.30E-03,1.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E-02
1769,1.29E-02,1.49E-02,1.31E-02,1.04E-02,8.66E-03,7.11E-03,6.89E-03,7.14E-03,6.07E-03,4.98E-03,3.35E-03,1.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-02
1770,6.56E-03,7.89E-03,8.64E-03,8.84E-03,7.49E-03,5.51E-03,5.43E-03,6.18E-03,5.90E-03,4.81E-03,3.02E-03,1.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.84E-03
1771,1.34E-02,1.63E-02,1.43E-02,1.11E-02,8.21E-03,6.50E-03,6.38E-03,6.35E-03,6.29E-03,5.17E-03,3.46E-03,1.85E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-02
1772,1.35E-02,1.52E-02,1.27E-02,9.02E-03,6.83E-03,5.61E-03,5.86E-03,6.66E-03,5.92E-03,5.15E-03,3.92E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-02
1773,1.07E-02,1.45E-02,1.50E-02,1.45E-02,1.28E-02,1.06E-02,9.34E-03,8.80E-03,6.96E-03,4.34E-03,2.52E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E-02
1774,9.01E-03,1.18E-02,1.09E-02,9.25E-03,7.88E-03,7.02E-03,7.42E-03,7.61E-03,7.05E-03,5.16E-03,3.11E-03,1.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-02
1775,1.35E-02,1.59E-02,1.37E-02,1.08E-02,8.92E-03,7.59E-03,8.06E-03,7.61E-03,6.16E-03,4.59E-03,3.13E-03,1.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-02
1776,6.33E-03,7.65E-03,6.64E-03,6.42E-03,6.04E-03,6.21E-03,8.08E-03,9.81E-03,9.40E-03,7.18E-03,5.06E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.81E-03
1777,6.56E-03,7.89E-03,8.64E-03,8.84E-03,7.49E-03,5.51E-03,5.43E-03,6.18E-03,5.90E-03,4.81E-03,3.02E-03,1.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.84E-03
1778,1.14E-02,1.40E-02,1.30E-02,1.17E-02,9.83E-03,7.52E-03,6.88E-03,6.61E-03,5.31E-03,3.77E-03,2.37E-03,1.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-02
1779,1.51E-02,1.76E-02,1.50E-02,1.09E-02,6.92E-03,4.77E-03,4.76E-03,5.29E-03,5.06E-03,4.30E-03,3.24E-03,1.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E-02
1780,1.12E-02,1.25E-02,1.04E-02,7.74E-03,5.65E-03,4.37E-03,4.47E-03,4.24E-03,3.69E-03,3.15E-03,2.96E-03,2.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-02
1781,2.88E-02,3.00E-02,2.41E-02,1.50E-02,9.89E-03,7.14E-03,7.03E-03,7.07E-03,5.97E-03,4.33E-03,2.85E-03,1.59E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-02
1782,6.76E-03,8.46E-03,7.12E-03,5.50E-03,4.97E-03,4.77E-03,6.63E-03,8.15E-03,8.02E-03,6.33E-03,4.84E-03,2.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.46E-03
1783,1.21E-02,1.51E-02,1.43E-02,1.24E-02,1.05E-02,7.86E-03,6.97E-03,7.19E-03,6.32E-03,4.36E-03,2.78E-03,1.64E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-02
1784,1.18E-02,1.44E-02,1.32E-02,1.18E-02,1.00E-02,7.87E-03,7.42E-03,7.12E-03,5.72E-03,4.07E-03,2.62E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-02
1785,1.18E-02,1.42E-02,1.28E-02,9.95E-03,7.06E-03,4.89E-03,4.68E-03,5.06E-03,4.37E-03,3.36E-03,2.57E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-02
1786,1.67E-02,1.69E-02,1.22E-02,7.62E-03,6.54E-03,6.27E-03,6.44E-03,6.79E-03,6.30E-03,4.78E-03,2.91E-03,1.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-02
1787,1.19E-02,1.51E-02,1.41E-02,1.15E-02,8.93E-03,6.90E-03,6.68E-03,6.77E-03,6.20E-03,4.83E-03,3.39E-03,1.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-02
1788,1.48E-02,1.69E-02,1.45E-02,1.16E-02,8.97E-03,6.93E-03,5.72E-03,5.42E-03,5.53E-03,4.74E-03,3.06E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-02
1789,2.41E-02,2.59E-02,2.14E-02,1.54E-02,1.05E-02,7.50E-03,7.60E-03,8.17E-03,7.53E-03,5.72E-03,3.72E-03,1.90E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-02
1790,9.21E-03,1.12E-02,9.89E-03,7.52E-03,5.87E-03,4.89E-03,4.82E-03,4.72E-03,5.03E-03,4.69E-03,3.84E-03,2.31E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-02
1791,9.99E-03,1.34E-02,1.40E-02,1.41E-02,1.30E-02,1.10E-02,1.05E-02,1.03E-02,8.29E-03,4.94E-03,2.72E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-02
1792,1.35E-02,1.59E-02,1.37E-02,1.08E-02,8.92E-03,7.59E-03,8.06E-03,7.61E-03,6.16E-03,4.59E-03,3.13E-03,1.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-02
1793,1.28E-02,1.49E-02,1.33E-02,1.05E-02,7.89E-03,5.63E-03,5.09E-03,5.66E-03,6.10E-03,6.36E-03,5.98E-03,3.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-02
1794,9.90E-03,1.24E-02,1.07E-02,7.89E-03,6.32E-03,5.52E-03,6.78E-03,8.54E-03,8.10E-03,7.18E-03,4.88E-03,2.59E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-02
1795,1.59E-02,1.86E-02,1.57E-02,1.13E-02,7.16E-03,5.03E-03,5.25E-03,6.12E-03,6.50E-03,6.15E-03,4.76E-03,2.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-02
1796,2.57E-02,2.71E-02,2.29E-02,1.50E-02,1.04E-02,7.25E-03,6.71E-03,6.06E-03,5.15E-03,4.29E-03,3.13E-03,1.78E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-02
1797,1.20E-02,1.34E-02,1.06E-02,7.15E-03,5.17E-03,4.34E-03,5.35E-03,6.87E-03,6.77E-03,5.48E-03,3.67E-03,1.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-02
1798,1.56E-02,1.78E-02,1.58E-02,1.25E-02,9.09E-03,7.30E-03,7.49E-03,7.33E-03,6.13E-03,4.40E-03,2.83E-03,1.55E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-02
1799,1.30E-02,1.61E-02,1.53E-02,1.23E-02,8.34E-03,4.91E-03,4.60E-03,4.64E-03,3.88E-03,3.08E-03,2.28E-03,1.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-02
1800,6.59E-03,8.98E-03,8.28E-03,6.96E-03,6.10E-03,5.15E-03,5.29E-03,5.03E-03,3.99E-03,2.94E-03,2.12E-03,1.33E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.98E-03
1801,1.54E-02,1.75E-02,1.49E-02,1.13E-02,8.46E-03,6.65E-03,6.88E-03,7.40E-03,6.64E-03,4.93E-03,3.38E-03,1.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-02
1802,8.04E-03,1.08E-02,9.90E-03,7.86E-03,6.24E-03,5.16E-03,5.77E-03,6.37E-03,5.44E-03,4.07E-03,2.73E-03,1.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-02
1803,1.30E-02,1.55E-02,1.40E-02,1.09E-02,8.21E-03,6.07E-03,5.91E-03,6.64E-03,5.85E-03,5.08E-03,3.83E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-02
