#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
378,4.80E-03,6.50E-03,6.38E-03,5.66E-03,4.98E-03,4.36E-03,5.23E-03,6.24E-03,5.60E-03,4.05E-03,2.47E-03,1.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.50E-03
379,7.30E-03,9.63E-03,8.69E-03,6.63E-03,4.84E-03,3.93E-03,4.47E-03,4.18E-03,3.31E-03,2.52E-03,1.92E-03,1.24E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.63E-03
380,7.95E-03,9.39E-03,7.54E-03,5.18E-03,4.39E-03,4.27E-03,4.63E-03,6.24E-03,6.05E-03,5.22E-03,3.84E-03,2.24E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.39E-03
381,7.10E-03,9.59E-03,8.87E-03,7.33E-03,6.20E-03,5.32E-03,5.32E-03,5.11E-03,4.80E-03,4.35E-03,3.31E-03,1.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.59E-03
382,5.29E-03,6.61E-03,5.57E-03,4.49E-03,3.85E-03,3.65E-03,4.35E-03,4.65E-03,3.88E-03,2.75E-03,1.93E-03,1.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.61E-03
383,9.70E-03,1.13E-02,9.15E-03,6.01E-03,3.93E-03,3.14E-03,3.08E-03,3.10E-03,3.11E-03,2.78E-03,2.15E-03,1.31E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-02
384,6.35E-03,7.95E-03,7.46E-03,6.60E-03,5.39E-03,4.05E-03,4.17E-03,4.20E-03,3.76E-03,3.14E-03,2.35E-03,1.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.95E-03
385,6.91E-03,7.95E-03,6.17E-03,4.54E-03,4.35E-03,4.71E-03,5.47E-03,6.11E-03,5.83E-03,4.63E-03,2.84E-03,1.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.95E-03
386,3.50E-03,3.96E-03,3.74E-03,3.67E-03,3.69E-03,4.14E-03,5.20E-03,6.09E-03,6.13E-03,5.04E-03,3.26E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.13E-03
387,6.94E-03,8.69E-03,7.48E-03,5.53E-03,4.75E-03,4.40E-03,4.72E-03,5.16E-03,4.45E-03,3.51E-03,2.64E-03,1.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.69E-03
388,5.92E-03,7.65E-03,6.79E-03,5.24E-03,4.34E-03,3.82E-03,4.55E-03,5.91E-03,5.79E-03,4.82E-03,3.35E-03,1.98E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.65E-03
389,7.79E-03,1.02E-02,9.04E-03,7.11E-03,5.67E-03,4.74E-03,5.69E-03,5.84E-03,4.89E-03,3.33E-03,2.31E-03,1.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-02
390,1.39E-02,1.55E-02,1.18E-02,7.12E-03,4.57E-03,3.40E-03,3.45E-03,3.83E-03,3.99E-03,3.65E-03,2.75E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-02
391,8.28E-03,1.04E-02,9.65E-03,8.12E-03,6.32E-03,5.10E-03,5.42E-03,5.81E-03,5.14E-03,3.87E-03,2.74E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-02
392,4.44E-03,5.17E-03,4.70E-03,4.15E-03,4.09E-03,4.45E-03,5.62E-03,6.85E-03,7.01E-03,5.95E-03,3.91E-03,1.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.01E-03
393,8.21E-03,1.01E-02,8.85E-03,6.70E-03,5.02E-03,4.13E-03,3.98E-03,3.89E-03,3.62E-03,2.96E-03,2.13E-03,1.34E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-02
394,6.04E-03,7.57E-03,7.02E-03,6.28E-03,5.71E-03,5.42E-03,6.65E-03,7.78E-03,7.25E-03,4.97E-03,3.21E-03,1.64E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.78E-03
395,6.83E-03,9.14E-03,7.83E-03,5.24E-03,4.41E-03,4.43E-03,5.01E-03,5.41E-03,4.94E-03,4.08E-03,3.06E-03,1.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.14E-03
396,6.15E-03,8.08E-03,7.75E-03,7.01E-03,6.16E-03,5.44E-03,5.28E-03,5.06E-03,4.53E-03,3.80E-03,2.67E-03,1.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.08E-03
397,5.57E-03,6.74E-03,6.28E-03,5.75E-03,5.24E-03,4.37E-03,4.69E-03,4.98E-03,4.61E-03,3.86E-03,2.79E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.74E-03
398,5.84E-03,8.36E-03,8.45E-03,7.87E-03,7.10E-03,6.21E-03,6.09E-03,5.52E-03,4.35E-03,3.33E-03,2.34E-03,1.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.45E-03
399,5.90E-03,7.54E-03,6.60E-03,5.06E-03,3.98E-03,3.57E-03,3.62E-03,3.56E-03,3.10E-03,2.43E-03,1.87E-03,1.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.54E-03
400,8.33E-03,1.02E-02,8.72E-03,6.55E-03,5.19E-03,4.38E-03,4.69E-03,5.83E-03,6.13E-03,5.80E-03,4.60E-03,2.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-02
401,5.85E-03,7.39E-03,6.76E-03,5.46E-03,4.65E-03,4.05E-03,4.39E-03,4.85E-03,4.54E-03,3.90E-03,3.00E-03,1.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.39E-03
402,6.69E-03,8.83E-03,8.36E-03,7.51E-03,6.46E-03,5.53E-03,5.33E-03,5.12E-03,4.77E-03,4.33E-03,3.17E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.83E-03
403,8.29E-03,9.71E-03,7.96E-03,5.56E-03,4.68E-03,4.50E-03,4.91E-03,6.60E-03,6.46E-03,5.74E-03,4.24E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.71E-03
404,5.32E-03,6.64E-03,5.89E-03,5.04E-03,4.38E-03,4.15E-03,4.56E-03,5.10E-03,5.04E-03,3.90E-03,2.58E-03,1.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.64E-03
405,7.67E-03,8.84E-03,7.27E-03,5.49E-03,4.45E-03,3.92E-03,3.90E-03,3.97E-03,3.78E-03,3.70E-03,3.61E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.84E-03
406,9.65E-03,1.16E-02,9.87E-03,7.78E-03,6.22E-03,5.09E-03,5.52E-03,5.83E-03,5.02E-03,3.48E-03,2.42E-03,1.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-02
407,9.31E-03,1.08E-02,8.80E-03,6.84E-03,5.12E-03,4.17E-03,4.82E-03,5.95E-03,5.61E-03,4.35E-03,3.07E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-02
408,7.86E-03,1.01E-02,9.05E-03,7.10E-03,5.43E-03,4.31E-03,4.99E-03,6.28E-03,6.63E-03,6.56E-03,5.62E-03,3.24E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-02
409,4.94E-03,6.35E-03,5.82E-03,4.88E-03,3.99E-03,3.18E-03,4.16E-03,5.51E-03,5.61E-03,4.58E-03,2.92E-03,1.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.35E-03
410,8.05E-03,1.00E-02,8.72E-03,6.94E-03,6.12E-03,5.50E-03,6.33E-03,7.85E-03,7.34E-03,5.40E-03,3.87E-03,2.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-02
411,4.12E-03,5.06E-03,5.63E-03,6.18E-03,6.04E-03,5.12E-03,5.44E-03,6.05E-03,5.56E-03,4.19E-03,2.50E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.18E-03
412,8.35E-03,1.01E-02,8.38E-03,5.94E-03,5.04E-03,4.72E-03,5.24E-03,6.60E-03,6.11E-03,4.93E-03,3.59E-03,2.07E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-02
413,6.43E-03,8.46E-03,8.31E-03,7.24E-03,6.02E-03,4.94E-03,4.72E-03,4.38E-03,3.69E-03,3.15E-03,2.36E-03,1.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.46E-03
414,4.55E-03,5.29E-03,4.57E-03,4.11E-03,4.09E-03,3.80E-03,4.74E-03,5.70E-03,5.63E-03,4.85E-03,3.55E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E-03
415,8.43E-03,9.87E-03,8.06E-03,5.86E-03,4.69E-03,4.23E-03,4.75E-03,6.08E-03,5.75E-03,4.75E-03,3.42E-03,1.90E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.87E-03
416,4.36E-03,5.26E-03,5.73E-03,6.01E-03,5.62E-03,4.65E-03,4.78E-03,5.12E-03,4.69E-03,3.60E-03,2.25E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.01E-03
417,6.67E-03,8.41E-03,7.46E-03,5.71E-03,4.78E-03,4.24E-03,4.41E-03,5.13E-03,4.58E-03,3.78E-03,2.88E-03,1.77E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.41E-03
418,4.25E-03,4.73E-03,4.17E-03,3.79E-03,3.82E-03,3.93E-03,4.83E-03,5.92E-03,6.20E-03,5.37E-03,3.67E-03,1.85E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.20E-03
419,4.50E-03,4.93E-03,4.67E-03,4.49E-03,4.27E-03,4.62E-03,5.60E-03,6.73E-03,6.90E-03,5.71E-03,3.50E-03,1.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-03
420,4.12E-03,5.06E-03,5.63E-03,6.18E-03,6.04E-03,5.12E-03,5.44E-03,6.05E-03,5.56E-03,4.19E-03,2.50E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.18E-03
421,6.48E-03,9.13E-03,8.78E-03,7.95E-03,6.26E-03,4.54E-03,4.46E-03,5.19E-03,6.15E-03,6.70E-03,5.82E-03,3.09E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.13E-03
422,9.33E-03,1.13E-02,9.92E-03,7.33E-03,5.16E-03,4.13E-03,4.07E-03,4.05E-03,3.73E-03,3.04E-03,2.29E-03,1.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-02
423,6.30E-03,7.54E-03,6.99E-03,5.71E-03,4.77E-03,3.97E-03,3.88E-03,3.58E-03,3.19E-03,2.69E-03,2.21E-03,1.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.54E-03
424,7.81E-03,1.03E-02,9.06E-03,7.19E-03,5.87E-03,4.95E-03,6.01E-03,6.29E-03,5.32E-03,3.54E-03,2.41E-03,1.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-02
425,5.79E-03,6.96E-03,5.93E-03,4.61E-03,4.08E-03,3.96E-03,4.67E-03,5.42E-03,5.34E-03,4.51E-03,3.22E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.96E-03
426,5.26E-03,6.43E-03,5.86E-03,4.85E-03,4.18E-03,3.73E-03,5.31E-03,7.15E-03,6.96E-03,5.18E-03,3.00E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-03
427,4.18E-03,4.65E-03,4.13E-03,3.78E-03,3.81E-03,3.94E-03,4.86E-03,5.94E-03,6.19E-03,5.34E-03,3.63E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.19E-03
428,4.87E-03,5.95E-03,5.44E-03,4.84E-03,4.35E-03,3.88E-03,4.15E-03,4.05E-03,3.69E-03,3.16E-03,2.31E-03,1.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.95E-03
429,6.55E-03,9.34E-03,9.45E-03,8.92E-03,7.02E-03,4.92E-03,4.51E-03,5.11E-03,6.24E-03,7.36E-03,6.56E-03,3.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.45E-03
430,5.26E-03,6.43E-03,5.86E-03,4.85E-03,4.18E-03,3.73E-03,5.31E-03,7.15E-03,6.96E-03,5.18E-03,3.00E-03,1.57E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-03
431,4.53E-03,5.01E-03,4.91E-03,4.73E-03,4.49E-03,4.82E-03,5.99E-03,7.45E-03,7.92E-03,6.65E-03,4.07E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.92E-03
432,8.50E-03,1.10E-02,1.10E-02,9.82E-03,7.95E-03,6.36E-03,6.20E-03,5.88E-03,4.76E-03,3.35E-03,2.36E-03,1.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-02
433,7.28E-03,9.42E-03,8.27E-03,6.66E-03,5.81E-03,5.21E-03,6.09E-03,7.37E-03,6.72E-03,4.92E-03,3.65E-03,2.03E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.42E-03
434,7.86E-03,9.37E-03,7.59E-03,5.24E-03,4.24E-03,4.02E-03,4.44E-03,5.94E-03,5.89E-03,5.27E-03,4.05E-03,2.34E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.37E-03
435,5.80E-03,7.09E-03,6.64E-03,6.04E-03,5.34E-03,4.32E-03,4.56E-03,4.75E-03,4.35E-03,3.63E-03,2.64E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.09E-03
436,7.90E-03,9.98E-03,8.97E-03,7.05E-03,5.46E-03,4.53E-03,4.39E-03,4.24E-03,3.82E-03,3.07E-03,2.19E-03,1.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.98E-03
437,6.11E-03,7.69E-03,6.39E-03,4.76E-03,3.85E-03,3.27E-03,3.03E-03,2.79E-03,2.47E-03,2.09E-03,1.65E-03,1.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.69E-03
438,3.75E-03,4.42E-03,4.49E-03,4.54E-03,4.48E-03,4.57E-03,5.36E-03,6.13E-03,5.95E-03,4.59E-03,2.84E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.13E-03
439,5.63E-03,7.58E-03,7.25E-03,6.32E-03,5.29E-03,4.50E-03,5.06E-03,5.88E-03,5.28E-03,3.92E-03,2.55E-03,1.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.58E-03
440,4.36E-03,5.26E-03,5.73E-03,6.01E-03,5.62E-03,4.65E-03,4.78E-03,5.12E-03,4.69E-03,3.60E-03,2.25E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.01E-03
441,6.08E-03,7.20E-03,6.58E-03,6.04E-03,5.46E-03,4.90E-03,5.00E-03,5.17E-03,4.61E-03,3.98E-03,3.21E-03,2.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.20E-03
442,7.98E-03,9.39E-03,7.46E-03,5.12E-03,4.21E-03,4.03E-03,4.33E-03,5.67E-03,5.46E-03,4.56E-03,3.40E-03,2.03E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.39E-03
443,7.34E-03,9.64E-03,8.86E-03,7.51E-03,6.25E-03,5.04E-03,5.66E-03,7.13E-03,7.04E-03,5.13E-03,3.41E-03,1.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.64E-03
444,6.66E-03,8.01E-03,6.83E-03,5.67E-03,4.65E-03,4.40E-03,4.69E-03,5.53E-03,5.87E-03,5.41E-03,4.33E-03,2.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.01E-03
445,6.88E-03,9.13E-03,9.15E-03,8.24E-03,6.97E-03,5.72E-03,5.76E-03,6.01E-03,5.12E-03,3.75E-03,2.45E-03,1.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.15E-03
446,7.26E-03,8.55E-03,7.11E-03,5.19E-03,4.27E-03,3.87E-03,4.61E-03,6.15E-03,6.11E-03,5.14E-03,3.49E-03,1.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-03
447,5.92E-03,7.91E-03,7.63E-03,7.33E-03,6.98E-03,6.10E-03,5.89E-03,5.22E-03,4.01E-03,3.18E-03,2.57E-03,1.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.91E-03
448,5.46E-03,7.80E-03,8.04E-03,7.45E-03,6.94E-03,5.79E-03,5.15E-03,5.05E-03,4.28E-03,3.19E-03,2.36E-03,1.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.04E-03
449,9.88E-03,1.16E-02,9.96E-03,7.47E-03,5.39E-03,4.26E-03,4.37E-03,4.17E-03,3.35E-03,2.54E-03,1.87E-03,1.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-02
450,9.28E-03,1.13E-02,1.01E-02,7.58E-03,5.42E-03,4.34E-03,4.28E-03,4.24E-03,3.85E-03,3.08E-03,2.30E-03,1.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-02
451,4.50E-03,4.93E-03,4.67E-03,4.48E-03,4.26E-03,4.62E-03,5.60E-03,6.73E-03,6.90E-03,5.71E-03,3.49E-03,1.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-03
452,4.91E-03,5.89E-03,5.32E-03,4.70E-03,4.35E-03,3.88E-03,4.62E-03,5.80E-03,6.17E-03,5.77E-03,4.40E-03,2.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.17E-03
453,8.46E-03,9.90E-03,8.09E-03,5.90E-03,4.71E-03,4.22E-03,4.75E-03,6.06E-03,5.74E-03,4.71E-03,3.39E-03,1.88E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.90E-03
454,8.12E-03,9.77E-03,7.92E-03,5.76E-03,4.29E-03,3.72E-03,3.69E-03,3.87E-03,3.94E-03,3.48E-03,2.64E-03,1.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.77E-03
